15:41:26	3.783	True	P
15:41:57	3.793	True	P
15:42:29	3.793	True	P
15:43:00	3.793	True	P
15:43:31	3.793	True	P
15:44:03	3.793	True	P
15:44:34	3.793	True	P
15:45:05	3.793	True	P
15:45:37	3.793	True	P
15:46:08	3.793	True	P
15:46:39	3.793	True	P
15:47:11	3.793	True	P
15:47:42	3.788	True	P
15:48:13	3.784	True	P
15:48:44	3.787	True	P
15:49:16	3.788	True	P
15:49:47	3.791	True	P
15:50:18	3.782	True	P
15:50:50	3.787	True	P
15:51:21	3.781	True	P
15:51:53	3.788	True	P
15:52:24	3.787	True	P
15:52:56	3.784	True	P
15:53:28	3.788	True	P
15:53:59	3.787	True	P
15:54:30	3.787	True	P
15:55:01	3.784	True	P
15:55:32	3.784	True	P
15:56:04	3.781	True	P
15:56:35	3.791	True	P
15:57:06	3.779	True	P
15:57:37	3.781	True	P
15:58:09	3.790	True	P
15:58:40	3.794	True	P
15:59:11	3.787	True	P
15:59:43	3.790	True	P
16:00:14	3.790	True	P
16:00:45	3.788	True	P
16:01:17	3.790	True	P
16:01:49	3.791	True	P
16:02:20	3.790	True	P
16:02:53	3.787	True	P
16:03:24	3.781	True	P
16:03:55	3.780	True	P
16:04:27	3.781	True	P
16:04:58	3.790	True	P
16:05:30	3.788	True	P
16:06:03	3.790	True	P
16:06:34	3.784	True	P
16:07:05	3.791	True	P
16:07:37	3.788	True	P
16:08:08	3.770	True	P
16:08:39	3.764	True	P
16:09:12	3.750	True	P
16:09:43	3.748	True	P
16:10:14	3.749	True	P
16:10:45	3.740	True	P
16:11:16	3.747	True	P
16:11:50	3.745	True	P
16:12:21	3.743	True	P
16:12:54	3.738	True	P
16:13:26	3.742	True	P
16:13:57	3.737	True	P
16:14:30	3.725	True	P
16:15:01	3.724	True	P
16:15:33	3.741	True	P
16:16:04	3.723	True	P
16:16:36	3.724	True	P
16:17:07	3.729	True	P
16:17:39	3.738	True	P
16:18:10	3.734	True	P
16:18:41	3.731	True	P
16:19:13	3.717	True	P
16:19:44	3.729	True	P
16:20:16	3.736	True	P
16:20:47	3.738	True	P
16:21:19	3.722	True	P
16:21:50	3.730	True	P
16:22:21	3.736	True	P
16:22:53	3.736	True	P
16:23:24	3.729	True	P
16:23:56	3.732	True	P
16:24:27	3.730	True	P
16:24:59	3.727	True	P
16:25:32	3.726	True	P
16:26:03	3.721	True	P
16:26:35	3.722	True	P
16:27:06	3.720	True	P
16:27:38	3.723	True	P
16:28:09	3.723	True	P
16:28:40	3.719	True	P
16:29:12	3.720	True	P
16:29:43	3.722	True	P
16:30:14	3.722	True	P
16:30:45	3.720	True	P
16:31:17	3.718	True	P
16:31:48	3.716	True	P
16:32:20	3.707	True	P
16:32:51	3.699	True	P
16:33:22	3.711	True	P
16:33:54	3.710	True	P
16:34:26	3.716	True	P
16:34:57	3.716	True	P
16:35:28	3.715	True	P
16:36:00	3.718	True	P
16:36:31	3.711	True	P
16:37:02	3.715	True	P
16:37:33	3.705	True	P
16:38:05	3.700	True	P
16:38:36	3.710	True	P
16:39:07	3.704	True	P
16:39:38	3.689	True	P
16:40:09	3.703	True	P
16:40:41	3.695	True	P
16:41:12	3.701	True	P
16:41:43	3.696	True	P
16:42:19	3.702	True	P
16:42:50	3.702	True	P
16:43:21	3.706	True	P
16:43:52	3.702	True	P
16:44:24	3.702	True	P
16:44:55	3.701	True	P
16:45:27	3.698	True	P
16:46:00	3.700	True	P
16:46:32	3.702	True	P
16:47:03	3.702	True	P
16:47:34	3.702	True	P
16:48:06	3.698	True	P
16:48:37	3.701	True	P
16:49:08	3.701	True	P
16:49:40	3.702	True	P
16:50:11	3.702	True	P
16:50:42	3.701	True	P
16:51:13	3.704	True	P
16:51:44	3.704	True	P
16:52:16	3.702	True	P
16:52:48	3.700	True	P
