17:38:10	3.969	True	P
17:38:40	3.972	True	P
17:39:12	3.982	True	P
17:39:42	3.976	True	P
17:40:12	3.963	True	P
17:40:43	3.977	True	P
17:41:13	3.979	True	P
17:41:43	3.975	True	P
17:42:13	3.976	True	P
17:42:43	3.965	True	P
17:43:13	3.976	True	P
17:43:44	3.971	True	P
17:44:14	3.965	True	P
17:44:44	3.967	True	P
17:45:14	3.972	True	P
17:45:44	3.973	True	P
17:46:14	3.961	True	P
17:46:45	3.968	True	P
17:47:17	3.973	True	P
17:47:47	3.975	True	P
17:48:17	3.958	True	P
17:48:47	3.964	True	P
17:49:17	3.963	True	P
17:49:48	3.971	True	P
17:50:18	3.962	True	P
17:50:48	3.958	True	P
17:51:18	3.961	True	P
17:51:48	3.967	True	P
17:52:18	3.961	True	P
17:52:49	3.957	True	P
17:53:19	3.952	True	P
17:53:49	3.964	True	P
17:54:19	3.957	True	P
17:54:49	3.954	True	P
17:55:23	3.954	True	P
17:55:54	3.962	True	P
17:56:24	3.955	True	P
17:56:54	3.952	True	P
17:57:24	3.952	True	P
17:57:54	3.951	True	P
17:58:26	3.960	True	P
17:58:57	3.949	True	P
17:59:27	3.941	True	P
17:59:57	3.949	True	P
18:00:27	3.955	True	P
18:00:57	3.954	True	P
18:01:27	3.945	True	P
18:01:58	3.937	True	P
18:02:28	3.953	True	P
18:02:58	3.958	True	P
18:03:30	3.942	True	P
18:04:00	3.926	True	P
18:04:31	3.943	True	P
18:05:01	3.953	True	P
18:05:31	3.939	True	P
18:06:01	3.938	True	P
18:06:31	3.932	True	P
18:07:01	3.949	True	P
18:07:32	3.929	True	P
18:08:02	3.940	True	P
18:08:32	3.936	True	P
18:09:02	3.952	True	P
18:09:32	3.926	True	P
18:10:02	3.930	True	P
18:10:33	3.928	True	P
18:11:05	3.939	True	P
18:11:35	3.927	True	P
18:12:05	3.926	True	P
18:12:35	3.927	True	P
18:13:05	3.934	True	P
18:13:36	3.925	True	P
18:14:06	3.913	True	P
18:14:36	3.916	True	P
18:15:06	3.930	True	P
18:15:36	3.924	True	P
18:16:06	3.920	True	P
18:16:39	3.920	True	P
18:17:09	3.920	True	P
18:17:39	3.914	True	P
18:18:09	3.914	True	P
18:18:39	3.917	True	P
18:19:10	3.924	True	P
18:19:40	3.920	True	P
18:20:10	3.910	True	P
18:20:40	3.894	True	P
18:21:10	3.920	True	P
18:21:40	3.909	True	P
18:22:11	3.907	True	P
18:22:41	3.906	True	P
18:23:11	3.901	True	P
18:23:43	3.917	False	S
-----------------------------------------------
System booted wiht PCM ON (shutdown is True)
-----------------------------------------------
TIME		VOLT	SUN		STATE
18:26:03	3.916	True	P
18:26:34	3.888	True	P
18:27:06	3.891	True	P
18:27:36	3.885	True	P
18:28:06	3.894	True	P
18:28:36	3.880	True	P
18:29:07	3.884	True	P
18:29:39	3.883	True	P
18:30:09	3.890	True	P
18:30:39	3.890	True	P
18:31:09	3.876	True	P
18:31:39	3.867	True	P
18:32:10	3.878	True	P
18:32:40	3.868	True	P
18:33:10	3.866	True	P
18:33:40	3.865	True	P
18:34:10	3.872	True	P
18:34:41	3.864	True	P
18:35:11	3.861	True	P
18:35:41	3.858	True	P
18:36:11	3.867	True	P
18:36:41	3.868	True	P
18:37:11	3.856	True	P
18:37:42	3.858	True	P
18:38:12	3.874	True	P
18:38:42	3.853	True	P
18:39:12	3.851	True	P
18:39:42	3.853	True	P
18:40:12	3.858	True	P
18:40:43	3.852	True	P
18:41:15	3.850	True	P
18:41:45	3.850	True	P
18:42:15	3.860	True	P
18:42:45	3.846	True	P
18:43:15	3.845	True	P
18:43:46	3.845	True	P
18:44:16	3.848	True	P
18:44:46	3.846	True	P
18:45:16	3.842	True	P
18:45:46	3.841	True	P
18:46:16	3.855	True	P
18:46:47	3.835	True	P
18:47:17	3.839	True	P
18:47:47	3.838	True	P
18:48:17	3.844	True	P
18:48:47	3.835	True	P
18:49:17	3.815	True	P
18:49:48	3.836	True	P
18:50:18	3.834	True	P
18:50:48	3.836	True	P
18:51:18	3.827	True	P
18:51:48	3.830	True	P
18:52:18	3.825	True	P
18:52:49	3.840	True	P
18:53:19	3.813	True	P
18:53:49	3.829	True	P
18:54:19	3.830	True	P
18:54:49	3.841	True	P
18:55:19	3.822	True	P
18:55:50	3.822	True	P
18:56:20	3.828	True	P
18:56:50	3.834	True	P
18:57:20	3.830	True	P
18:57:52	3.826	True	P
18:58:24	3.824	True	P
18:58:55	3.826	True	P
18:59:25	3.820	True	P
18:59:55	3.823	True	P
19:00:25	3.839	True	P
19:00:55	3.822	True	P
19:01:25	3.816	True	P
19:01:56	3.819	True	P
19:02:26	3.827	True	P
19:02:58	3.815	True	P
19:03:30	3.815	True	P
19:04:00	3.813	True	P
19:04:31	3.823	True	P
19:05:01	3.815	True	P
19:05:31	3.810	True	P
19:06:01	3.811	True	P
19:06:31	3.822	True	P
19:07:02	3.813	True	P
19:07:32	3.811	True	P
19:08:02	3.810	True	P
19:08:32	3.822	True	P
19:09:02	3.810	True	P
19:09:32	3.812	True	P
19:10:05	3.804	True	P
19:10:35	3.814	True	P
19:11:05	3.815	True	P
19:11:35	3.802	True	P
19:12:05	3.808	True	P
19:12:35	3.811	True	P
19:13:08	3.813	True	P
19:13:38	3.801	True	P
19:14:08	3.799	True	P
19:14:38	3.808	True	P
19:15:10	3.813	True	P
19:15:42	3.799	True	P
19:16:13	3.800	True	P
19:16:43	3.808	True	P
19:17:13	3.810	True	P
19:17:43	3.796	True	P
19:18:13	3.799	True	P
19:18:44	3.807	True	P
19:19:14	3.803	True	P
19:19:44	3.796	True	P
19:20:14	3.801	True	P
19:20:44	3.813	True	P
19:21:14	3.796	True	P
19:21:45	3.801	True	P
19:22:15	3.800	True	P
19:22:45	3.808	True	P
19:23:15	3.800	True	P
19:23:45	3.794	True	P
19:24:15	3.795	True	P
19:24:46	3.809	True	P
19:25:16	3.791	True	P
19:25:46	3.793	True	P
19:26:16	3.785	True	P
19:26:46	3.801	True	P
19:27:16	3.801	True	P
19:27:47	3.794	True	P
19:28:17	3.788	True	P
19:28:47	3.792	True	P
19:29:17	3.803	True	P
19:29:47	3.791	True	P
19:30:17	3.787	True	P
19:30:48	3.797	True	P
19:31:18	3.793	True	P
19:31:48	3.781	True	P
19:32:18	3.782	True	P
19:32:48	3.789	True	P
19:33:18	3.805	True	P
19:33:49	3.785	True	P
19:34:21	3.784	True	P
19:34:51	3.788	True	P
19:35:21	3.789	True	P
19:35:51	3.788	True	P
19:36:21	3.783	True	P
19:36:52	3.779	True	P
19:37:22	3.794	True	P
19:37:52	3.785	True	P
19:38:22	3.783	True	P
19:38:52	3.781	True	P
19:39:22	3.786	True	P
19:39:53	3.794	True	P
19:40:23	3.777	True	P
19:40:53	3.780	True	P
19:41:23	3.782	True	P
19:41:53	3.794	True	P
19:42:26	3.780	True	P
