01:24:20	3.905	True	P
01:24:50	3.921	True	P
01:25:21	3.929	True	P
01:25:51	3.943	True	P
01:26:21	3.933	True	P
01:26:51	3.933	True	P
01:27:21	3.928	True	P
01:27:51	3.926	True	P
01:28:22	3.905	True	P
01:28:52	3.922	True	P
01:29:22	3.921	True	P
01:29:52	3.910	True	P
01:30:22	3.879	True	P
01:30:52	3.914	True	P
01:31:23	3.905	True	P
01:31:55	3.916	True	P
01:32:25	3.916	True	P
01:32:55	3.926	True	P
01:33:25	3.931	True	P
01:33:56	3.932	True	P
01:34:26	3.924	True	P
01:34:56	3.944	True	P
01:35:26	3.938	True	P
01:35:56	3.918	True	P
01:36:26	3.935	True	P
01:36:56	3.939	True	P
01:37:29	3.937	True	P
01:37:59	3.927	True	P
01:38:29	3.928	True	P
01:38:59	3.917	True	P
01:39:29	3.918	True	P
01:40:00	3.927	True	P
01:40:30	3.923	True	P
01:41:00	3.912	True	P
01:41:30	3.923	True	P
01:42:00	3.902	True	P
01:42:30	3.915	True	P
01:43:01	3.915	True	P
01:43:31	3.901	True	P
01:44:01	3.906	True	P
01:44:31	3.916	True	P
01:45:01	3.913	True	P
01:45:31	3.916	True	P
01:46:02	3.949	True	P
01:46:34	3.931	True	P
01:47:04	3.913	True	P
01:47:34	3.905	True	P
01:48:04	3.933	True	P
01:48:34	3.909	True	P
01:49:05	3.922	True	P
01:49:35	3.897	True	P
01:50:05	3.929	True	P
01:50:35	3.921	True	P
01:51:05	3.930	True	P
01:51:35	3.929	True	P
01:52:06	3.937	True	P
01:52:36	3.917	True	P
01:53:06	3.923	True	P
01:53:36	3.930	True	P
01:54:06	3.936	True	P
01:54:36	3.938	True	P
01:55:07	3.922	True	P
01:55:39	3.937	True	P
01:56:09	3.939	True	P
01:56:39	3.951	True	P
01:57:09	3.939	True	P
01:57:41	3.920	True	P
01:58:12	3.908	True	P
01:58:42	3.923	True	P
01:59:12	3.924	True	P
01:59:42	3.909	True	P
02:00:12	3.930	True	P
02:00:42	3.923	True	P
02:01:13	3.929	True	P
02:01:43	3.906	True	P
02:02:13	3.929	True	P
02:02:43	3.935	True	P
02:03:15	3.910	True	P
02:03:45	3.901	True	P
02:04:16	3.896	True	P
02:04:46	3.888	True	P
02:05:16	3.901	True	P
02:05:46	3.892	True	P
02:06:16	3.880	True	P
02:06:48	3.913	True	P
02:07:21	3.919	True	P
02:07:51	3.918	True	P
02:08:21	3.917	True	P
02:08:51	3.939	True	P
02:09:21	3.927	True	P
02:09:52	3.925	True	P
02:10:22	3.924	True	P
02:10:52	3.916	True	P
02:11:22	3.880	True	P
02:11:52	3.897	True	P
02:12:22	3.889	True	P
02:12:52	3.880	True	P
02:13:23	3.901	True	P
02:13:53	3.875	True	P
02:14:23	3.879	True	P
02:14:53	3.892	True	P
02:15:23	3.905	True	P
02:15:53	3.907	True	P
02:16:24	3.918	True	P
02:16:54	3.905	True	P
02:17:24	3.900	True	P
02:17:54	3.901	True	P
02:18:24	3.895	True	P
02:18:54	3.882	True	P
02:19:25	3.920	True	P
02:19:55	3.905	True	P
02:20:25	3.888	True	P
02:20:55	3.905	True	P
02:21:25	3.906	True	P
02:21:55	3.892	True	P
02:22:26	3.895	True	P
02:22:56	3.913	True	P
02:23:26	3.896	True	P
02:23:56	3.910	True	P
02:24:26	3.904	True	P
02:24:56	3.904	True	P
02:25:27	3.904	True	P
02:25:57	3.877	True	P
02:26:27	3.888	True	P
02:26:57	3.913	True	P
02:27:27	3.910	True	P
02:27:57	3.876	True	P
02:28:28	3.883	True	P
02:28:58	3.885	True	P
02:29:28	3.889	True	P
02:30:00	3.872	True	P
02:30:30	3.878	True	P
02:31:01	3.894	True	P
02:31:31	3.895	True	P
02:32:01	3.888	True	P
02:32:31	3.874	True	P
02:33:01	3.890	True	P
02:33:31	3.882	True	P
02:34:02	3.879	True	P
02:34:32	3.864	True	P
02:35:02	3.881	True	P
02:35:32	3.891	True	P
02:36:02	3.877	True	P
02:36:32	3.895	True	P
02:37:03	3.884	True	P
02:37:33	3.894	True	P
02:38:03	3.860	True	P
02:38:33	3.874	True	P
02:39:03	3.889	True	P
02:39:33	3.873	True	P
02:40:04	3.860	True	P
02:40:34	3.854	True	P
02:41:04	3.885	True	P
02:41:34	3.893	True	P
02:42:04	3.880	True	P
02:42:36	3.864	True	P
02:43:07	3.863	True	P
02:43:37	3.874	True	P
02:44:07	3.858	True	P
02:44:37	3.849	True	P
02:45:07	3.859	True	P
02:45:37	3.864	True	P
02:46:08	3.871	True	P
02:46:38	3.865	True	P
02:47:08	3.856	True	P
02:47:38	3.870	True	P
02:48:08	3.884	True	P
02:48:38	3.865	True	P
02:49:09	3.879	True	P
02:49:39	3.876	True	P
02:50:09	3.906	True	P
02:50:39	3.869	True	P
02:51:09	3.870	True	P
02:51:39	3.874	True	P
02:52:10	3.876	True	P
02:52:42	3.879	True	P
02:53:12	3.887	True	P
02:53:42	3.887	True	P
02:54:12	3.886	True	P
02:54:42	3.877	True	P
02:55:13	3.880	True	P
02:55:43	3.874	True	P
02:56:13	3.881	True	P
02:56:43	3.868	True	P
02:57:13	3.867	True	P
02:57:43	3.862	True	P
02:58:14	3.868	True	P
02:58:44	3.856	True	P
02:59:14	3.848	True	P
02:59:44	3.857	True	P
03:00:16	3.871	True	P
03:00:46	3.875	True	P
03:01:17	3.862	True	P
03:01:47	3.864	True	P
03:02:17	3.861	True	P
03:02:47	3.862	True	P
03:03:17	3.852	True	P
03:03:47	3.853	True	P
03:04:18	3.873	True	P
03:04:48	3.859	True	P
03:05:18	3.850	True	P
03:05:48	3.848	True	P
03:06:18	3.874	True	P
03:06:48	3.858	True	P
03:07:19	3.847	True	P
03:07:49	3.857	True	P
03:08:19	3.870	True	P
03:08:49	3.851	True	P
03:09:19	3.856	True	P
03:09:49	3.861	True	P
03:10:20	3.867	True	P
03:10:52	3.858	True	P
03:11:22	3.855	True	P
03:11:52	3.863	True	P
03:12:24	3.868	True	P
03:12:54	3.856	True	P
03:13:25	3.849	True	P
03:13:55	3.855	True	P
03:14:25	3.860	True	P
03:14:55	3.842	True	P
03:15:25	3.846	True	P
03:15:56	3.846	True	P
03:16:26	3.852	True	P
03:16:56	3.842	True	P
03:17:26	3.835	True	P
03:17:56	3.837	True	P
03:18:26	3.859	True	P
03:18:57	3.835	True	P
03:19:27	3.844	True	P
03:19:57	3.859	True	P
03:20:27	3.854	True	P
03:20:57	3.859	True	P
03:21:27	3.853	True	P
03:21:58	3.834	True	P
03:22:28	3.852	True	P
03:22:58	3.844	True	P
03:23:28	3.830	True	P
03:23:58	3.835	True	P
03:24:28	3.838	True	P
03:24:59	3.840	True	P
03:25:31	3.819	True	P
03:26:01	3.826	True	P
03:26:31	3.827	True	P
03:27:01	3.825	True	P
03:27:31	3.827	True	P
03:28:02	3.816	True	P
03:28:32	3.828	True	P
03:29:02	3.829	True	P
03:29:32	3.819	True	P
03:30:02	3.817	True	P
03:30:32	3.839	True	P
03:31:03	3.820	True	P
03:31:33	3.819	True	P
03:32:05	3.829	True	P
03:32:37	3.831	True	P
03:33:07	3.811	True	P
03:33:37	3.810	True	P
03:34:08	3.820	True	P
03:34:40	3.811	True	P
03:35:10	3.810	True	P
03:35:40	3.808	True	P
03:36:10	3.820	True	P
03:36:41	3.816	True	P
03:37:11	3.817	True	P
03:37:41	3.808	True	P
03:38:11	3.831	True	P
03:38:41	3.815	True	P
03:39:11	3.805	True	P
03:39:42	3.813	True	P
03:40:12	3.812	True	P
03:40:42	3.801	True	P
03:41:12	3.806	True	P
03:41:42	3.816	True	P
03:42:12	3.819	True	P
03:42:43	3.824	True	P
03:43:13	3.810	True	P
03:43:43	3.803	True	P
03:44:13	3.808	True	P
03:44:43	3.817	True	P
03:45:13	3.798	True	P
03:45:44	3.813	True	P
03:46:14	3.800	True	P
03:46:44	3.817	True	P
03:47:14	3.801	True	P
03:47:44	3.800	True	P
03:48:15	3.798	True	P
03:48:45	3.814	True	P
03:49:17	3.804	True	P
03:49:47	3.805	True	P
03:50:17	3.789	True	P
03:50:47	3.813	True	P
03:51:18	3.797	True	P
03:51:48	3.794	True	P
03:52:18	3.794	True	P
03:52:48	3.808	True	P
03:53:18	3.803	True	P
03:53:48	3.782	True	P
03:54:19	3.787	True	P
03:54:49	3.789	True	P
03:55:19	3.797	True	P
03:55:49	3.798	True	P
03:56:19	3.788	True	P
03:56:51	3.793	True	P
03:57:22	3.787	True	P
03:57:52	3.780	True	P
03:58:22	3.795	True	P
03:58:52	3.797	True	P
03:59:24	3.781	True	P
03:59:54	3.776	True	P
04:00:25	3.782	True	P
04:00:55	3.791	True	P
04:01:25	3.790	True	P
04:01:55	3.782	True	P
04:02:25	3.790	True	P
04:02:55	3.797	True	P
04:03:26	3.774	True	P
04:03:56	3.773	True	P
04:04:26	3.779	True	P
04:04:56	3.789	True	P
04:05:26	3.794	True	P
04:05:56	3.778	True	P
04:06:27	3.783	True	P
04:06:57	3.780	True	P
04:07:27	3.797	True	P
04:07:57	3.773	True	P
04:08:27	3.779	True	P
04:08:57	3.772	True	P
04:09:28	3.780	True	P
04:09:58	3.781	True	P
04:10:28	3.773	True	P
04:10:58	3.775	True	P
04:11:28	3.782	True	P
04:12:00	3.765	True	P
04:12:31	3.767	True	P
04:13:01	3.772	True	P
04:13:31	3.775	True	P
04:14:01	3.775	True	P
04:14:31	3.766	True	P
04:15:02	3.786	True	P
04:15:32	3.774	True	P
04:16:02	3.775	True	P
04:16:32	3.763	True	P
04:17:04	3.762	True	P
04:17:34	3.759	True	P
04:18:05	3.755	True	P
04:18:35	3.763	True	P
04:19:05	3.767	True	P
04:19:35	3.778	True	P
04:20:05	3.771	True	P
04:20:35	3.768	True	P
04:21:08	3.765	True	P
04:21:38	3.783	True	P
04:22:08	3.765	True	P
04:22:38	3.768	True	P
04:23:08	3.762	True	P
04:23:38	3.773	True	P
04:24:09	3.761	True	P
04:24:39	3.759	True	P
04:25:09	3.759	True	P
04:25:39	3.768	True	P
04:26:09	3.775	True	P
04:26:39	3.762	True	P
04:27:10	3.758	True	P
04:27:40	3.763	True	P
04:28:10	3.766	True	P
04:28:40	3.749	True	P
04:29:12	3.758	True	P
04:29:42	3.750	True	P
04:30:13	3.767	True	P
04:30:43	3.754	True	P
04:31:13	3.761	True	P
04:31:43	3.763	True	P
04:32:13	3.751	True	P
04:32:43	3.762	True	P
04:33:14	3.756	True	P
04:33:44	3.755	True	P
04:34:16	3.752	True	P
04:34:48	3.747	True	P
04:35:18	3.761	True	P
04:35:49	3.760	True	P
04:36:19	3.761	True	P
04:36:49	3.756	True	P
04:37:19	3.753	True	P
04:37:49	3.746	True	P
04:38:19	3.754	True	P
04:38:52	3.748	True	P
04:39:22	3.750	True	P
04:39:52	3.756	True	P
04:40:22	3.742	True	P
04:40:52	3.749	True	P
04:41:22	3.740	True	P
04:41:53	3.745	True	P
04:42:23	3.746	True	P
04:42:53	3.741	True	P
04:43:23	3.747	True	P
04:43:53	3.748	True	P
04:44:23	3.733	True	P
04:44:54	3.739	True	P
04:45:24	3.743	True	P
04:45:54	3.752	True	P
04:46:24	3.736	True	P
04:46:54	3.735	True	P
04:47:24	3.737	True	P
04:47:55	3.748	True	P
04:48:25	3.737	True	P
04:48:55	3.731	True	P
04:49:25	3.730	True	P
04:49:55	3.744	True	P
04:50:26	3.734	True	P
04:50:56	3.729	True	P
04:51:26	3.721	True	P
04:51:56	3.727	True	P
04:52:26	3.742	True	P
04:52:58	3.721	True	P
04:53:29	3.725	True	P
04:54:01	3.730	True	P
04:54:31	3.733	True	P
04:55:01	3.729	True	P
04:55:31	3.724	True	P
04:56:01	3.727	True	P
04:56:32	3.739	True	P
04:57:02	3.725	True	P
04:57:32	3.730	True	P
04:58:02	3.724	True	P
04:58:32	3.732	True	P
04:59:02	3.734	True	P
04:59:33	3.719	True	P
05:00:03	3.726	True	P
05:00:33	3.739	True	P
05:01:03	3.722	True	P
05:01:33	3.721	True	P
05:02:04	3.723	True	P
05:02:36	3.730	True	P
05:03:06	3.704	True	P
05:03:36	3.715	True	P
05:04:06	3.714	True	P
05:04:36	3.724	True	P
05:05:07	3.714	True	P
05:05:37	3.709	True	P
05:06:07	3.713	True	P
05:06:37	3.730	True	P
05:07:07	3.721	True	P
05:07:37	3.715	True	P
05:08:08	3.713	True	P
05:08:38	3.720	True	P
05:09:10	3.708	True	P
05:09:40	3.705	True	P
05:10:10	3.712	True	P
05:10:40	3.717	True	P
05:11:11	3.712	True	P
05:11:41	3.714	True	P
05:12:11	3.719	True	P
05:12:41	3.707	True	P
05:13:11	3.710	True	P
05:13:41	3.700	True	P
05:14:12	3.717	True	P
05:14:42	3.704	True	P
05:15:12	3.703	True	P
05:15:42	3.700	True	P
05:16:12	3.697	True	P
05:16:43	3.705	True	P
05:17:13	3.703	True	P
05:17:43	3.690	True	P
05:18:13	3.695	True	P
05:18:43	3.713	True	P
05:19:13	3.685	True	P
05:19:44	3.692	True	P
05:20:14	3.700	True	P
05:20:44	3.700	True	P
05:21:14	3.694	True	P
05:21:44	3.693	True	P
05:22:16	3.700	True	P
05:22:47	3.712	True	P
05:23:17	3.693	True	P
05:23:47	3.689	True	P
05:24:17	3.689	True	P
05:24:47	3.701	True	P
05:25:17	3.689	True	P
05:25:48	3.690	True	P
05:26:20	3.679	True	P
05:26:50	3.696	True	P
05:27:20	3.693	True	P
05:27:50	3.676	True	P
05:28:20	3.687	True	P
05:28:51	3.685	True	P
05:29:21	3.690	True	P
05:29:51	3.671	True	P
05:30:21	3.680	True	P
05:30:51	3.681	True	P
05:31:21	3.689	True	P
05:31:52	3.684	True	P
05:32:22	3.679	True	P
05:32:52	3.680	True	P
05:33:23	3.685	True	P
05:33:53	3.679	True	P
05:34:23	3.684	True	P
05:34:53	3.680	True	P
05:35:23	3.678	True	P
05:35:53	3.675	True	P
05:36:26	3.670	True	P
05:36:56	3.670	True	P
05:37:28	3.689	True	P
05:37:58	3.673	True	P
05:38:28	3.663	True	P
05:38:58	3.676	True	P
05:39:31	3.679	True	P
05:40:01	3.670	True	P
05:40:31	3.670	True	P
05:41:01	3.659	True	P
05:41:31	3.666	True	P
05:42:01	3.675	True	P
05:42:32	3.669	True	P
05:43:02	3.665	True	P
05:43:32	3.667	True	P
05:44:02	3.673	True	P
05:44:32	3.666	True	P
05:45:02	3.660	True	P
05:45:35	3.663	True	P
05:46:05	3.662	True	P
05:46:35	3.660	True	P
05:47:05	3.665	True	P
05:47:35	3.668	True	P
05:48:05	3.670	True	P
05:48:36	3.655	True	P
05:49:06	3.648	True	S
-----------------------------------------------
System booted wiht PCM ON (shutdown is True)
-----------------------------------------------
TIME		VOLT	SUN		STATE
05:51:26	3.672	True	P
05:51:58	3.655	True	P
05:52:28	3.643	True	S
-----------------------------------------------
System booted wiht PCM ON (shutdown is True)
-----------------------------------------------
TIME		VOLT	SUN		STATE
05:54:49	3.678	True	P
05:55:20	3.646	True	S
-----------------------------------------------
System booted wiht PCM ON (shutdown is True)
-----------------------------------------------
TIME		VOLT	SUN		STATE
05:57:41	3.670	True	P
05:58:14	3.650	True	P
05:58:44	3.623	True	S
-----------------------------------------------
System booted wiht PCM ON (shutdown is True)
-----------------------------------------------
TIME		VOLT	SUN		STATE
06:01:04	3.676	True	P
06:01:35	3.657	True	P
06:02:05	3.671	True	P
06:02:38	3.666	True	P
06:03:08	3.671	True	P
06:03:38	3.658	True	P
06:04:08	3.645	True	S
